r,i,v
1,1,19
1,2,1
1,3,10
1,4,1
1,5,1
1,6,14
1,7,152
1,8,11
1,9,1
1,10,1
1,11,1
1,12,1
2,1,0
2,2,4
2,3,53
2,4,0
2,5,0
2,6,80
2,7,0
2,8,4
2,9,5
2,10,0
2,11,0
2,12,0
3,1,4
3,2,660
3,3,3
3,4,0
3,5,30
3,6,0
3,7,3
3,8,0
3,9,4
3,10,90
3,11,0
3,12,0
4,1,7
4,2,0
4,3,18
4,4,6
4,5,770
4,6,330
4,7,7
4,8,0
4,9,0
4,10,6
4,11,0
4,12,0
5,1,0
5,2,20
5,3,0
5,4,4
5,5,52
5,6,3
5,7,0
5,8,0
5,9,0
5,10,5
5,11,4
5,12,0
6,1,0
6,2,0
6,3,40
6,4,70
6,5,4
6,6,63
6,7,0
6,8,0
6,9,60
6,10,0
6,11,4
6,12,0
7,10,0
7,2,32
7,3,0
7,4,0
7,5,0
7,6,5
7,7,0
7,8,3
7,9,0
7,10,660
7,11,0
7,12,9
